,lang,task,model,pattern,tot_score,%_score
745,en,spatial1,xglm_alt_one_1beam,P1|NEG|N1,177,0.354
746,en,spatial1,xglm_alt_one_1beam,P1|NEG|N1|N2,177,0.354
747,en,spatial1,xglm_alt_one_1beam,P1|NEG|N2,177,0.354
748,en,spatial1,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
749,en,spatial1,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
750,en,spatial1,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
751,en,spatial1,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
752,en,spatial1,xglm_alt_one_2beam,P1|NEG,195,0.39
753,en,spatial1,xglm_alt_one_2beam,P1|NEG|N1,195,0.39
754,en,spatial1,xglm_alt_one_2beam,P1|NEG|N1|N2,195,0.39
755,en,spatial1,xglm_alt_one_2beam,P1|NEG|N2,195,0.39
756,en,spatial1,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
757,en,spatial1,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
758,en,spatial1,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
759,en,spatial1,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
760,en,spatial1,xglm_one_1beam,P1|NEG,73,0.146
761,en,spatial1,xglm_one_1beam,P1|NEG|N1,73,0.146
762,en,spatial1,xglm_one_1beam,P1|NEG|N1|N2,73,0.146
763,en,spatial1,xglm_one_1beam,P1|NEG|N2,73,0.146
764,en,spatial1,xglm_one_1beam,P1|P2|NEG,0,0.0
765,en,spatial1,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
766,en,spatial1,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
767,en,spatial1,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
768,en,spatial1,xglm_one_2beam,P1|NEG,75,0.15
769,en,spatial1,xglm_one_2beam,P1|NEG|N1,75,0.15
770,en,spatial1,xglm_one_2beam,P1|NEG|N1|N2,75,0.15
771,en,spatial1,xglm_one_2beam,P1|NEG|N2,75,0.15
772,en,spatial1,xglm_one_2beam,P1|P2|NEG,0,0.0
773,en,spatial1,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
774,en,spatial1,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
775,en,spatial1,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
776,en,spatial1,xglm_zero_1beam,P1|NEG,196,0.392
777,en,spatial1,xglm_zero_1beam,P1|NEG|N1,135,0.27
778,en,spatial1,xglm_zero_1beam,P1|NEG|N1|N2,135,0.27
779,en,spatial1,xglm_zero_1beam,P1|NEG|N2,171,0.342
780,en,spatial1,xglm_zero_1beam,P1|P2|NEG,169,0.338
781,en,spatial1,xglm_zero_1beam,P1|P2|NEG|N1,108,0.216
782,en,spatial1,xglm_zero_1beam,P1|P2|NEG|N1|N2,108,0.216
783,en,spatial1,xglm_zero_1beam,P1|P2|NEG|N2,144,0.288
784,en,spatial1,xglm_zero_2beam,P1|NEG,346,0.692
785,en,spatial1,xglm_zero_2beam,P1|NEG|N1,181,0.362
786,en,spatial1,xglm_zero_2beam,P1|NEG|N1|N2,181,0.362
787,en,spatial1,xglm_zero_2beam,P1|NEG|N2,306,0.612
788,en,spatial1,xglm_zero_2beam,P1|P2|NEG,305,0.61
789,en,spatial1,xglm_zero_2beam,P1|P2|NEG|N1,144,0.288
790,en,spatial1,xglm_zero_2beam,P1|P2|NEG|N1|N2,144,0.288
791,en,spatial1,xglm_zero_2beam,P1|P2|NEG|N2,266,0.532
792,en,spatial2,xglm_alt_one_1beam,P1|NEG,54,0.108
793,en,spatial2,xglm_alt_one_1beam,P1|NEG|N1,54,0.108
794,en,spatial2,xglm_alt_one_1beam,P1|NEG|N1|N2,54,0.108
795,en,spatial2,xglm_alt_one_1beam,P1|NEG|N2,54,0.108
796,en,spatial2,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
797,en,spatial2,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
798,en,spatial2,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
799,en,spatial2,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
800,en,spatial2,xglm_alt_one_2beam,P1|NEG,68,0.136
801,en,spatial2,xglm_alt_one_2beam,P1|NEG|N1,68,0.136
802,en,spatial2,xglm_alt_one_2beam,P1|NEG|N1|N2,68,0.136
803,en,spatial2,xglm_alt_one_2beam,P1|NEG|N2,68,0.136
804,en,spatial2,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
805,en,spatial2,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
806,en,spatial2,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
807,en,spatial2,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
808,en,spatial2,xglm_one_1beam,P1|NEG,70,0.14
809,en,spatial2,xglm_one_1beam,P1|NEG|N1,70,0.14
810,en,spatial2,xglm_one_1beam,P1|NEG|N1|N2,70,0.14
811,en,spatial2,xglm_one_1beam,P1|NEG|N2,70,0.14
812,en,spatial2,xglm_one_1beam,P1|P2|NEG,0,0.0
813,en,spatial2,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
814,en,spatial2,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
815,en,spatial2,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
816,en,spatial2,xglm_one_2beam,P1|NEG,44,0.088
817,en,spatial2,xglm_one_2beam,P1|NEG|N1,44,0.088
818,en,spatial2,xglm_one_2beam,P1|NEG|N1|N2,44,0.088
819,en,spatial2,xglm_one_2beam,P1|NEG|N2,44,0.088
820,en,spatial2,xglm_one_2beam,P1|P2|NEG,0,0.0
821,en,spatial2,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
822,en,spatial2,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
823,en,spatial2,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
824,en,spatial2,xglm_zero_1beam,P1|NEG,187,0.374
825,en,spatial2,xglm_zero_1beam,P1|NEG|N1,187,0.374
826,en,spatial2,xglm_zero_1beam,P1|NEG|N1|N2,179,0.358
827,en,spatial2,xglm_zero_1beam,P1|NEG|N2,179,0.358
828,en,spatial2,xglm_zero_1beam,P1|P2|NEG,164,0.328
829,en,spatial2,xglm_zero_1beam,P1|P2|NEG|N1,164,0.328
830,en,spatial2,xglm_zero_1beam,P1|P2|NEG|N1|N2,164,0.328
831,en,spatial2,xglm_zero_1beam,P1|P2|NEG|N2,164,0.328
832,en,spatial2,xglm_zero_2beam,P1|NEG,221,0.442
833,en,spatial2,xglm_zero_2beam,P1|NEG|N1,221,0.442
834,en,spatial2,xglm_zero_2beam,P1|NEG|N1|N2,210,0.42
835,en,spatial2,xglm_zero_2beam,P1|NEG|N2,210,0.42
836,en,spatial2,xglm_zero_2beam,P1|P2|NEG,193,0.386
837,en,spatial2,xglm_zero_2beam,P1|P2|NEG|N1,193,0.386
838,en,spatial2,xglm_zero_2beam,P1|P2|NEG|N1|N2,193,0.386
839,en,spatial2,xglm_zero_2beam,P1|P2|NEG|N2,193,0.386
840,en,temporal1,xglm_alt_one_1beam,P1,322,0.644
841,en,temporal1,xglm_alt_one_1beam,P1|N1,322,0.644
842,en,temporal1,xglm_alt_one_1beam,P1|N1|N2,322,0.644
843,en,temporal1,xglm_alt_one_1beam,P1|N2,322,0.644
844,en,temporal1,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
845,en,temporal1,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
846,en,temporal1,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
847,en,temporal1,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
848,en,temporal1,xglm_alt_one_2beam,P1,239,0.478
849,en,temporal1,xglm_alt_one_2beam,P1|N1,235,0.47
850,en,temporal1,xglm_alt_one_2beam,P1|N1|N2,235,0.47
851,en,temporal1,xglm_alt_one_2beam,P1|N2,239,0.478
852,en,temporal1,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
853,en,temporal1,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
854,en,temporal1,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
855,en,temporal1,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
856,en,temporal1,xglm_one_1beam,P1,412,0.824
857,en,temporal1,xglm_one_1beam,P1|N1,412,0.824
858,en,temporal1,xglm_one_1beam,P1|N1|N2,412,0.824
859,en,temporal1,xglm_one_1beam,P1|N2,412,0.824
860,en,temporal1,xglm_one_1beam,P1|P2|NEG,0,0.0
861,en,temporal1,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
862,en,temporal1,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
863,en,temporal1,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
864,en,temporal1,xglm_one_2beam,P1,376,0.752
865,en,temporal1,xglm_one_2beam,P1|N1,376,0.752
866,en,temporal1,xglm_one_2beam,P1|N1|N2,376,0.752
867,en,temporal1,xglm_one_2beam,P1|N2,376,0.752
868,en,temporal1,xglm_one_2beam,P1|P2|NEG,0,0.0
869,en,temporal1,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
870,en,temporal1,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
871,en,temporal1,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
872,en,temporal1,xglm_zero_1beam,P1,487,0.974
873,en,temporal1,xglm_zero_1beam,P1|N1,477,0.954
874,en,temporal1,xglm_zero_1beam,P1|N1|N2,477,0.954
875,en,temporal1,xglm_zero_1beam,P1|N2,487,0.974
876,en,temporal1,xglm_zero_1beam,P1|P2|NEG,441,0.882
877,en,temporal1,xglm_zero_1beam,P1|P2|NEG|N1,441,0.882
878,en,temporal1,xglm_zero_1beam,P1|P2|NEG|N1|N2,441,0.882
879,en,temporal1,xglm_zero_1beam,P1|P2|NEG|N2,441,0.882
880,en,temporal1,xglm_zero_2beam,P1,436,0.872
881,en,temporal1,xglm_zero_2beam,P1|N1,208,0.416
882,en,temporal1,xglm_zero_2beam,P1|N1|N2,208,0.416
883,en,temporal1,xglm_zero_2beam,P1|N2,431,0.862
884,en,temporal1,xglm_zero_2beam,P1|P2|NEG,401,0.802
885,en,temporal1,xglm_zero_2beam,P1|P2|NEG|N1,192,0.384
886,en,temporal1,xglm_zero_2beam,P1|P2|NEG|N1|N2,192,0.384
887,en,temporal1,xglm_zero_2beam,P1|P2|NEG|N2,401,0.802
888,en,temporal2,xglm_alt_one_1beam,P1,340,0.68
889,en,temporal2,xglm_alt_one_1beam,P1|N1,3,0.006
890,en,temporal2,xglm_alt_one_1beam,P1|N1|N2,3,0.006
891,en,temporal2,xglm_alt_one_1beam,P1|N2,340,0.68
892,en,temporal2,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
893,en,temporal2,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
894,en,temporal2,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
895,en,temporal2,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
896,en,temporal2,xglm_alt_one_2beam,P1,272,0.544
897,en,temporal2,xglm_alt_one_2beam,P1|N1,0,0.0
898,en,temporal2,xglm_alt_one_2beam,P1|N1|N2,0,0.0
899,en,temporal2,xglm_alt_one_2beam,P1|N2,272,0.544
900,en,temporal2,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
901,en,temporal2,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
902,en,temporal2,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
903,en,temporal2,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
904,en,temporal2,xglm_one_1beam,P1,345,0.69
905,en,temporal2,xglm_one_1beam,P1|N1,345,0.69
906,en,temporal2,xglm_one_1beam,P1|N1|N2,345,0.69
907,en,temporal2,xglm_one_1beam,P1|N2,345,0.69
908,en,temporal2,xglm_one_1beam,P1|P2|NEG,0,0.0
909,en,temporal2,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
910,en,temporal2,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
911,en,temporal2,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
912,en,temporal2,xglm_one_2beam,P1,291,0.582
913,en,temporal2,xglm_one_2beam,P1|N1,291,0.582
914,en,temporal2,xglm_one_2beam,P1|N1|N2,291,0.582
915,en,temporal2,xglm_one_2beam,P1|N2,291,0.582
916,en,temporal2,xglm_one_2beam,P1|P2|NEG,0,0.0
917,en,temporal2,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
918,en,temporal2,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
919,en,temporal2,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
920,en,temporal2,xglm_zero_1beam,P1,482,0.964
921,en,temporal2,xglm_zero_1beam,P1|N1,425,0.85
922,en,temporal2,xglm_zero_1beam,P1|N1|N2,425,0.85
923,en,temporal2,xglm_zero_1beam,P1|N2,457,0.914
924,en,temporal2,xglm_zero_1beam,P1|P2|NEG,412,0.824
925,en,temporal2,xglm_zero_1beam,P1|P2|NEG|N1,382,0.764
926,en,temporal2,xglm_zero_1beam,P1|P2|NEG|N1|N2,382,0.764
927,en,temporal2,xglm_zero_1beam,P1|P2|NEG|N2,412,0.824
928,en,temporal2,xglm_zero_2beam,P1,496,0.992
929,en,temporal2,xglm_zero_2beam,P1|N1,161,0.322
930,en,temporal2,xglm_zero_2beam,P1|N1|N2,161,0.322
931,en,temporal2,xglm_zero_2beam,P1|N2,377,0.754
932,en,temporal2,xglm_zero_2beam,P1|P2|NEG,362,0.724
933,en,temporal2,xglm_zero_2beam,P1|P2|NEG|N1,150,0.3
934,en,temporal2,xglm_zero_2beam,P1|P2|NEG|N1|N2,150,0.3
935,en,temporal2,xglm_zero_2beam,P1|P2|NEG|N2,362,0.724
936,fi,comparative1,xglm_alt_one_1beam,P1|NEG,197,0.394
937,fi,comparative1,xglm_alt_one_1beam,P1|NEG|N1,197,0.394
938,fi,comparative1,xglm_alt_one_1beam,P1|NEG|N1|N2,197,0.394
939,fi,comparative1,xglm_alt_one_1beam,P1|NEG|N2,197,0.394
940,fi,comparative1,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
941,fi,comparative1,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
942,fi,comparative1,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
943,fi,comparative1,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
944,fi,comparative1,xglm_alt_one_2beam,P1|NEG,198,0.396
945,fi,comparative1,xglm_alt_one_2beam,P1|NEG|N1,198,0.396
946,fi,comparative1,xglm_alt_one_2beam,P1|NEG|N1|N2,198,0.396
947,fi,comparative1,xglm_alt_one_2beam,P1|NEG|N2,198,0.396
948,fi,comparative1,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
949,fi,comparative1,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
950,fi,comparative1,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
951,fi,comparative1,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
952,fi,comparative1,xglm_one_1beam,P1|NEG,286,0.572
953,fi,comparative1,xglm_one_1beam,P1|NEG|N1,286,0.572
954,fi,comparative1,xglm_one_1beam,P1|NEG|N1|N2,286,0.572
955,fi,comparative1,xglm_one_1beam,P1|NEG|N2,286,0.572
956,fi,comparative1,xglm_one_1beam,P1|P2|NEG,0,0.0
957,fi,comparative1,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
958,fi,comparative1,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
959,fi,comparative1,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
960,fi,comparative1,xglm_one_2beam,P1|NEG,276,0.552
961,fi,comparative1,xglm_one_2beam,P1|NEG|N1,276,0.552
962,fi,comparative1,xglm_one_2beam,P1|NEG|N1|N2,276,0.552
963,fi,comparative1,xglm_one_2beam,P1|NEG|N2,276,0.552
964,fi,comparative1,xglm_one_2beam,P1|P2|NEG,0,0.0
965,fi,comparative1,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
966,fi,comparative1,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
967,fi,comparative1,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
968,fi,comparative1,xglm_zero_1beam,P1|NEG,490,0.98
969,fi,comparative1,xglm_zero_1beam,P1|NEG|N1,458,0.916
970,fi,comparative1,xglm_zero_1beam,P1|NEG|N1|N2,450,0.9
971,fi,comparative1,xglm_zero_1beam,P1|NEG|N2,450,0.9
972,fi,comparative1,xglm_zero_1beam,P1|P2|NEG,1,0.002
973,fi,comparative1,xglm_zero_1beam,P1|P2|NEG|N1,1,0.002
974,fi,comparative1,xglm_zero_1beam,P1|P2|NEG|N1|N2,1,0.002
975,fi,comparative1,xglm_zero_1beam,P1|P2|NEG|N2,1,0.002
976,fi,comparative1,xglm_zero_2beam,P1|NEG,493,0.986
977,fi,comparative1,xglm_zero_2beam,P1|NEG|N1,372,0.744
978,fi,comparative1,xglm_zero_2beam,P1|NEG|N1|N2,352,0.704
979,fi,comparative1,xglm_zero_2beam,P1|NEG|N2,355,0.71
980,fi,comparative1,xglm_zero_2beam,P1|P2|NEG,0,0.0
981,fi,comparative1,xglm_zero_2beam,P1|P2|NEG|N1,0,0.0
982,fi,comparative1,xglm_zero_2beam,P1|P2|NEG|N1|N2,0,0.0
983,fi,comparative1,xglm_zero_2beam,P1|P2|NEG|N2,0,0.0
984,fi,comparative2,xglm_alt_one_1beam,P1|NEG,0,0.0
985,fi,comparative2,xglm_alt_one_1beam,P1|NEG|N1,0,0.0
986,fi,comparative2,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
987,fi,comparative2,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
988,fi,comparative2,xglm_alt_one_2beam,P1|NEG,0,0.0
989,fi,comparative2,xglm_alt_one_2beam,P1|NEG|N1,0,0.0
990,fi,comparative2,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
991,fi,comparative2,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
992,fi,comparative2,xglm_one_1beam,P1|NEG,52,0.104
993,fi,comparative2,xglm_one_1beam,P1|NEG|N1,52,0.104
994,fi,comparative2,xglm_one_1beam,P1|P2|NEG,0,0.0
995,fi,comparative2,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
996,fi,comparative2,xglm_one_2beam,P1|NEG,14,0.028
997,fi,comparative2,xglm_one_2beam,P1|NEG|N1,14,0.028
998,fi,comparative2,xglm_one_2beam,P1|P2|NEG,0,0.0
999,fi,comparative2,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
1000,fi,comparative2,xglm_zero_1beam,P1|NEG,59,0.118
1001,fi,comparative2,xglm_zero_1beam,P1|NEG|N1,58,0.116
1002,fi,comparative2,xglm_zero_1beam,P1|P2|NEG,50,0.1
1003,fi,comparative2,xglm_zero_1beam,P1|P2|NEG|N1,50,0.1
1004,fi,comparative2,xglm_zero_2beam,P1|NEG,53,0.106
1005,fi,comparative2,xglm_zero_2beam,P1|NEG|N1,52,0.104
1006,fi,comparative2,xglm_zero_2beam,P1|P2|NEG,53,0.106
1007,fi,comparative2,xglm_zero_2beam,P1|P2|NEG|N1,52,0.104
1008,fi,negation1,xglm_alt_one_1beam,P1,55,0.11
1009,fi,negation1,xglm_alt_one_1beam,P1|N1,55,0.11
1010,fi,negation1,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
1011,fi,negation1,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
1012,fi,negation1,xglm_alt_one_2beam,P1,115,0.23
1013,fi,negation1,xglm_alt_one_2beam,P1|N1,114,0.228
1014,fi,negation1,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
1015,fi,negation1,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
1016,fi,negation1,xglm_one_1beam,P1,290,0.58
1017,fi,negation1,xglm_one_1beam,P1|N1,290,0.58
1018,fi,negation1,xglm_one_1beam,P1|P2|NEG,0,0.0
1019,fi,negation1,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
1020,fi,negation1,xglm_one_2beam,P1,337,0.674
1021,fi,negation1,xglm_one_2beam,P1|N1,336,0.672
1022,fi,negation1,xglm_one_2beam,P1|P2|NEG,0,0.0
1023,fi,negation1,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
1024,fi,negation1,xglm_zero_1beam,P1,338,0.676
1025,fi,negation1,xglm_zero_1beam,P1|N1,328,0.656
1026,fi,negation1,xglm_zero_1beam,P1|P2|NEG,76,0.152
1027,fi,negation1,xglm_zero_1beam,P1|P2|NEG|N1,74,0.148
1028,fi,negation1,xglm_zero_2beam,P1,430,0.86
1029,fi,negation1,xglm_zero_2beam,P1|N1,376,0.752
1030,fi,negation1,xglm_zero_2beam,P1|P2|NEG,184,0.368
1031,fi,negation1,xglm_zero_2beam,P1|P2|NEG|N1,158,0.316
1032,fi,negation2,xglm_alt_one_1beam,P1,152,0.304
1033,fi,negation2,xglm_alt_one_1beam,P1|N1,152,0.304
1034,fi,negation2,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
1035,fi,negation2,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
1036,fi,negation2,xglm_alt_one_1beam,P1|P3|nNEG,0,0.0
1037,fi,negation2,xglm_alt_one_1beam,P1|P3|nNEG|N1,0,0.0
1038,fi,negation2,xglm_alt_one_2beam,P1,207,0.414
1039,fi,negation2,xglm_alt_one_2beam,P1|N1,206,0.412
1040,fi,negation2,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
1041,fi,negation2,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
1042,fi,negation2,xglm_alt_one_2beam,P1|P3|nNEG,0,0.0
1043,fi,negation2,xglm_alt_one_2beam,P1|P3|nNEG|N1,0,0.0
1044,fi,negation2,xglm_one_1beam,P1,328,0.656
1045,fi,negation2,xglm_one_1beam,P1|N1,328,0.656
1046,fi,negation2,xglm_one_1beam,P1|P2|NEG,0,0.0
1047,fi,negation2,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
1048,fi,negation2,xglm_one_1beam,P1|P3|nNEG,0,0.0
1049,fi,negation2,xglm_one_1beam,P1|P3|nNEG|N1,0,0.0
1050,fi,negation2,xglm_one_2beam,P1,403,0.806
1051,fi,negation2,xglm_one_2beam,P1|N1,403,0.806
1052,fi,negation2,xglm_one_2beam,P1|P2|NEG,0,0.0
1053,fi,negation2,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
1054,fi,negation2,xglm_one_2beam,P1|P3|nNEG,0,0.0
1055,fi,negation2,xglm_one_2beam,P1|P3|nNEG|N1,0,0.0
1056,fi,negation2,xglm_zero_1beam,P1,247,0.494
1057,fi,negation2,xglm_zero_1beam,P1|N1,183,0.366
1058,fi,negation2,xglm_zero_1beam,P1|P2|NEG,10,0.02
1059,fi,negation2,xglm_zero_1beam,P1|P2|NEG|N1,10,0.02
1060,fi,negation2,xglm_zero_1beam,P1|P3|nNEG,97,0.194
1061,fi,negation2,xglm_zero_1beam,P1|P3|nNEG|N1,64,0.128
1062,fi,negation2,xglm_zero_2beam,P1,394,0.788
1063,fi,negation2,xglm_zero_2beam,P1|N1,193,0.386
1064,fi,negation2,xglm_zero_2beam,P1|P2|NEG,26,0.052
1065,fi,negation2,xglm_zero_2beam,P1|P2|NEG|N1,9,0.018
1066,fi,negation2,xglm_zero_2beam,P1|P3|nNEG,204,0.408
1067,fi,negation2,xglm_zero_2beam,P1|P3|nNEG|N1,105,0.21
1068,fi,numerals1,xglm_alt_one_1beam,P1|NEG,17,0.034
1069,fi,numerals1,xglm_alt_one_1beam,P1|NEG|N1,17,0.034
1070,fi,numerals1,xglm_alt_one_1beam,P1|NEG|N1|N2,17,0.034
1071,fi,numerals1,xglm_alt_one_1beam,P1|NEG|N2,17,0.034
1072,fi,numerals1,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
1073,fi,numerals1,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
1074,fi,numerals1,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
1075,fi,numerals1,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
1076,fi,numerals1,xglm_alt_one_1beam,P1|P2|P3|NEG,0,0.0
1077,fi,numerals1,xglm_alt_one_1beam,P1|P2|P3|NEG|N1,0,0.0
1078,fi,numerals1,xglm_alt_one_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
1079,fi,numerals1,xglm_alt_one_1beam,P1|P2|P3|NEG|N2,0,0.0
1080,fi,numerals1,xglm_alt_one_2beam,P1|NEG,17,0.034
1081,fi,numerals1,xglm_alt_one_2beam,P1|NEG|N1,17,0.034
1082,fi,numerals1,xglm_alt_one_2beam,P1|NEG|N1|N2,17,0.034
1083,fi,numerals1,xglm_alt_one_2beam,P1|NEG|N2,17,0.034
1084,fi,numerals1,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
1085,fi,numerals1,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
1086,fi,numerals1,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
1087,fi,numerals1,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
1088,fi,numerals1,xglm_alt_one_2beam,P1|P2|P3|NEG,0,0.0
1089,fi,numerals1,xglm_alt_one_2beam,P1|P2|P3|NEG|N1,0,0.0
1090,fi,numerals1,xglm_alt_one_2beam,P1|P2|P3|NEG|N1|N2,0,0.0
1091,fi,numerals1,xglm_alt_one_2beam,P1|P2|P3|NEG|N2,0,0.0
1092,fi,numerals1,xglm_one_1beam,P1|NEG,17,0.034
1093,fi,numerals1,xglm_one_1beam,P1|NEG|N1,17,0.034
1094,fi,numerals1,xglm_one_1beam,P1|NEG|N1|N2,17,0.034
1095,fi,numerals1,xglm_one_1beam,P1|NEG|N2,17,0.034
1096,fi,numerals1,xglm_one_1beam,P1|P2|NEG,0,0.0
1097,fi,numerals1,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
1098,fi,numerals1,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
1099,fi,numerals1,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
1100,fi,numerals1,xglm_one_1beam,P1|P2|P3|NEG,0,0.0
1101,fi,numerals1,xglm_one_1beam,P1|P2|P3|NEG|N1,0,0.0
1102,fi,numerals1,xglm_one_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
1103,fi,numerals1,xglm_one_1beam,P1|P2|P3|NEG|N2,0,0.0
1104,fi,numerals1,xglm_one_2beam,P1|NEG,17,0.034
1105,fi,numerals1,xglm_one_2beam,P1|NEG|N1,17,0.034
1106,fi,numerals1,xglm_one_2beam,P1|NEG|N1|N2,17,0.034
1107,fi,numerals1,xglm_one_2beam,P1|NEG|N2,17,0.034
1108,fi,numerals1,xglm_one_2beam,P1|P2|NEG,0,0.0
1109,fi,numerals1,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
1110,fi,numerals1,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
1111,fi,numerals1,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
1112,fi,numerals1,xglm_one_2beam,P1|P2|P3|NEG,0,0.0
1113,fi,numerals1,xglm_one_2beam,P1|P2|P3|NEG|N1,0,0.0
1114,fi,numerals1,xglm_one_2beam,P1|P2|P3|NEG|N1|N2,0,0.0
1115,fi,numerals1,xglm_one_2beam,P1|P2|P3|NEG|N2,0,0.0
